Название,Категория,Цена,Себестоимость,Остаток,Продажи,Выручка
MacBook Air M2,Электроника,129990.00,90000.00,37,4,1169910
Samsung Galaxy S24,Электроника,89990.00,65000.02,10,5,899900
iPad Air,Электроника,69990.00,50000.00,48,5,699900
AirPods Pro,Электроника,24990.00,18000.00,25,2,99960
Джинсы Levi's,Одежда,5990.00,3000.00,14,7,107820
Футболка Nike,Одежда,2990.00,1500.00,51,4,32890
Кроссовки Adidas,Одежда,8990.00,4500.00,84,7,134850
Пальто зимнее,Одежда,15990.00,8000.00,37,3,127920
Платье вечернее,Одежда,12990.00,6500.00,80,5,129900
Война и мир,Книги,990.00,500.00,55,4,10890
Мастер и Маргарита,Книги,790.00,400.00,84,6,8690
Python для начинающих,Книги,1490.00,800.00,54,3,10430
Алгоритмы и структуры данных,Книги,1990.00,1000.00,46,3,9950
Искусство программирования,Книги,2990.00,1500.00,49,6,29900
Гантели 5кг,Спорт,1990.00,1000.00,64,7,23880
Коврик для йоги,Спорт,990.00,500.00,26,8,16830
Велосипед горный,Спорт,29990.00,20000.00,79,6,299900
Беговая дорожка,Спорт,49990.00,35000.00,19,2,249950
Тренажер для пресса,Спорт,3990.00,2000.00,46,4,31920
Кофемашина,Дом и сад,19990.00,12000.00,51,6,219890
Пылесос робот,Дом и сад,29990.00,18000.00,15,6,539820
Набор кастрюль,Дом и сад,5990.00,3000.00,99,7,89850
Садовые инструменты,Дом и сад,3990.00,2000.00,92,12,103740
Гриль электрический,Дом и сад,8990.00,5000.00,54,4,80910
